catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0006-000032-F1	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-008	RF-P0006-SRR5168149-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168149	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168149/SRR5168149.fastq.gz	59593525	89fa88c8e6a9dd5f253ce18dd86b8318	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000032-F2	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-008	RF-P0006-SRR5168149-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168149	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168149/SRR5168149_1.fastq.gz	734016191	410d337a6277725e965fd0c1f9c48559	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000032-F3	P0006	EX-P0006-001	C-P0006-004	R-P0006-004	B-P0006-004	ST-P0006-004	AS-P0006-004	NA	AC-P0006-004-008	RF-P0006-SRR5168149-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_TAM	HiC-TCC_TAM_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453282	SAMN06217801	SRS1915323	SRX2485043	SRR5168149	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168149/SRR5168149_2.fastq.gz	746699326	a104ead64f9c7c0b4c0dfa33e3e2ec71	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000033-F1	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-001	RF-P0006-SRR5168150-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168150	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168150/SRR5168150.fastq.gz	40735181	60faa30b73d7ee37cd5a66faad1c9d72	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000033-F2	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-001	RF-P0006-SRR5168150-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168150	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168150/SRR5168150_1.fastq.gz	738152900	1543d7031d167769cd0172480567f571	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000033-F3	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-001	RF-P0006-SRR5168150-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168150	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/000/SRR5168150/SRR5168150_2.fastq.gz	747611615	d4edfafaff6ffc8cd22158e224a3dcc4	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000034-F1	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-002	RF-P0006-SRR5168151-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168151	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168151/SRR5168151.fastq.gz	39083072	a9b774049532ccc6cde146d7dda677de	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000034-F2	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-002	RF-P0006-SRR5168151-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168151	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168151/SRR5168151_1.fastq.gz	689025146	4b3bb1cc117615d4d79bacc6dee347f2	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000034-F3	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-002	RF-P0006-SRR5168151-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168151	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/001/SRR5168151/SRR5168151_2.fastq.gz	699078463	4f21888417fa232682f62206730155bb	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000035-F1	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-003	RF-P0006-SRR5168152-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168152	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168152/SRR5168152.fastq.gz	39168273	ab7806ba528c1b90191d9a5cd5e7e03c	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000035-F2	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-003	RF-P0006-SRR5168152-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168152	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168152/SRR5168152_1.fastq.gz	692661337	7985992081f63601fc9164c3dff07dad	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000035-F3	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-003	RF-P0006-SRR5168152-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168152	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/002/SRR5168152/SRR5168152_2.fastq.gz	701308409	f2fccc63919f11c6904a348b08194a0a	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000036-F1	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-004	RF-P0006-SRR5168153-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168153	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168153/SRR5168153.fastq.gz	39805016	a598cb743eb98789bf998b9090797ae4	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000036-F2	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-004	RF-P0006-SRR5168153-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168153	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168153/SRR5168153_1.fastq.gz	703747742	db3c3a4c5716aef76c80499ed4781e8b	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000036-F3	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-004	RF-P0006-SRR5168153-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168153	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/003/SRR5168153/SRR5168153_2.fastq.gz	711403871	01eaddca919d2be300c7a271df35fb82	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000037-F1	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-005	RF-P0006-SRR5168154-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168154	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168154/SRR5168154.fastq.gz	40369341	158f348f812cb317b47320935fa022a3	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000037-F2	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-005	RF-P0006-SRR5168154-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168154	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168154/SRR5168154_1.fastq.gz	705590280	fc20e32e2d33044f4acc5b1886c3f951	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000037-F3	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-005	RF-P0006-SRR5168154-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168154	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/004/SRR5168154/SRR5168154_2.fastq.gz	715029214	2e0e65f762a343eadf906477ccc2a9bf	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000038-F1	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-006	RF-P0006-SRR5168155-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168155	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168155/SRR5168155.fastq.gz	39067454	178b83f85edbafdc03b240dfcb9dc84b	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000038-F2	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-006	RF-P0006-SRR5168155-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168155	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168155/SRR5168155_1.fastq.gz	692316162	07154a5fd1b4dd35d9c573164a65228d	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000038-F3	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-006	RF-P0006-SRR5168155-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168155	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/005/SRR5168155/SRR5168155_2.fastq.gz	700491420	55b5ba7e3ba552145fb616edbb4c8986	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000039-F1	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-007	RF-P0006-SRR5168156-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168156	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/006/SRR5168156/SRR5168156.fastq.gz	57913851	80d35a9fac0e473841e981449bcb2e9c	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000039-F2	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-007	RF-P0006-SRR5168156-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168156	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/006/SRR5168156/SRR5168156_1.fastq.gz	660443965	4fbdb472f67a5a90913ff4c786bd518f	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000039-F3	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-007	RF-P0006-SRR5168156-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168156	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/006/SRR5168156/SRR5168156_2.fastq.gz	681476308	a74098d7307a0c0cc6783622fd0103fd	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000040-F1	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-008	RF-P0006-SRR5168157-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168157	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/007/SRR5168157/SRR5168157.fastq.gz	38174939	dc5932e0bc76acbe4db8b30381217e3c	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000040-F2	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-008	RF-P0006-SRR5168157-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168157	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/007/SRR5168157/SRR5168157_1.fastq.gz	699269540	89dc6f37809240ebe9b0b71d9853ee69	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000040-F3	P0006	EX-P0006-001	C-P0006-005	R-P0006-005	B-P0006-005	ST-P0006-005	AS-P0006-005	NA	AC-P0006-005-008	RF-P0006-SRR5168157-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep1	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453283	SAMN06217800	SRS1915324	SRX2485044	SRR5168157	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/007/SRR5168157/SRR5168157_2.fastq.gz	705513459	489f930820c53e9355a74b8aa01eddb9	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000041-F1	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-001	RF-P0006-SRR5168158-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168158	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/008/SRR5168158/SRR5168158.fastq.gz	54588454	48c310adf4f509f9a176a747a1caa166	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000041-F2	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-001	RF-P0006-SRR5168158-2	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168158	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/008/SRR5168158/SRR5168158_1.fastq.gz	750442587	52820e553166e479fe12e8f84b25029e	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000041-F3	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-001	RF-P0006-SRR5168158-3	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168158	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/008/SRR5168158/SRR5168158_2.fastq.gz	768317516	5f97ae18de24b9a63bde903a4da0420d	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0006-000042-F1	P0006	EX-P0006-001	C-P0006-006	R-P0006-006	B-P0006-006	ST-P0006-006	AS-P0006-006	NA	AC-P0006-006-002	RF-P0006-SRR5168159-1	Two independent modes of chromatin organization revealed by cohesin removal	10.1038/nature24281	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Mus musculus	TCC_NIPBL	HiC-TCC_NIPBL_Rep2	ChIP-Seq|Hi-C|RNA-Seq	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM2453284	SAMN06219555	SRS1916826	SRX2485045	SRR5168159	ftp.sra.ebi.ac.uk/vol1/fastq/SRR516/009/SRR5168159/SRR5168159.fastq.gz	52588989	a676a2c9bbfdb7c86a2cf76a72672648	verified_metadata_record	E-P0006-002|E-P0006-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
