catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0008-000877	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0848	RF-P0008-SRR5938909-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938909	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5938909/SRR5938909_1.fastq.gz	175326768	e8bbcf7043d5c34b666e9c04dc308587	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000878	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0848	RF-P0008-SRR5938909-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938909	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5938909/SRR5938909_2.fastq.gz	172339417	37a8ffe950a287e7fab5892d7c20afcc	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000879	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0849	RF-P0008-SRR5938910-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938910	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5938910/SRR5938910_1.fastq.gz	173881499	48c6366b39ca23cd4a87971aef5d709b	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000880	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0849	RF-P0008-SRR5938910-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938910	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5938910/SRR5938910_2.fastq.gz	172827232	1268a0a6e11ec8a44a9ff2c285c0acd7	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000881	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0850	RF-P0008-SRR5938911-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938911	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5938911/SRR5938911_1.fastq.gz	177034802	280ac701496ca71d0eaa07f76ab45d62	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000882	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0850	RF-P0008-SRR5938911-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938911	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5938911/SRR5938911_2.fastq.gz	173560596	1afc1d0a8df880e162c6bea44812b43b	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000883	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0851	RF-P0008-SRR5938912-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938912	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5938912/SRR5938912_1.fastq.gz	175563826	93b337ec6f22cdc95bec82cff7703746	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000884	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0851	RF-P0008-SRR5938912-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938912	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5938912/SRR5938912_2.fastq.gz	171101116	ed0291d4343efe1015a92f4d5ea28414	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000885	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0852	RF-P0008-SRR5938913-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938913	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5938913/SRR5938913_1.fastq.gz	172387679	c757d9e7e26534a903ea08eacbcc7a7c	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000886	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0852	RF-P0008-SRR5938913-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938913	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5938913/SRR5938913_2.fastq.gz	171425344	e50919c8069b70138a68f872386fce12	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000887	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0853	RF-P0008-SRR5938914-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938914	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5938914/SRR5938914_1.fastq.gz	180864709	a637ae54083aecea83f62e355e0059df	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000888	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0853	RF-P0008-SRR5938914-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938914	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5938914/SRR5938914_2.fastq.gz	175133728	c0fc8498953f93e3e978520e213ac762	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000889	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0854	RF-P0008-SRR5938915-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938915	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5938915/SRR5938915_1.fastq.gz	182834453	a20824166f8e40611d97a1400c6dfdf8	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000890	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0854	RF-P0008-SRR5938915-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938915	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/005/SRR5938915/SRR5938915_2.fastq.gz	181273108	93c13bbd3fce0451cd780e3b4570ef0c	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000891	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0855	RF-P0008-SRR5938916-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938916	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5938916/SRR5938916_1.fastq.gz	177660864	98830347249d6e243412c5e82c7ed84a	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000892	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0855	RF-P0008-SRR5938916-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938916	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/006/SRR5938916/SRR5938916_2.fastq.gz	176734146	83b22a0e67cf46e702f74c9b3ad801d0	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000893	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0856	RF-P0008-SRR5938917-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938917	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5938917/SRR5938917_1.fastq.gz	181582515	bcb0a4426041553214c05e5c31a77c4e	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000894	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0856	RF-P0008-SRR5938917-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938917	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/007/SRR5938917/SRR5938917_2.fastq.gz	178422670	c90352b9134f6926358a3007b46be628	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000895	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0857	RF-P0008-SRR5938918-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938918	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5938918/SRR5938918_1.fastq.gz	181269828	3b33fa142de4e02ecf78942b9be4e2e4	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000896	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0857	RF-P0008-SRR5938918-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938918	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/008/SRR5938918/SRR5938918_2.fastq.gz	176792614	ad08fca00ebef20a35440f969d123264	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000897	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0858	RF-P0008-SRR5938919-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938919	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5938919/SRR5938919_1.fastq.gz	7405799	8182c814940507851abe40162f185e62	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000898	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0858	RF-P0008-SRR5938919-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938919	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/009/SRR5938919/SRR5938919_2.fastq.gz	6929540	9bdcf085ac0a6120260d9200b290b886	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000899	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0859	RF-P0008-SRR5938920-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938920	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5938920/SRR5938920_1.fastq.gz	186007706	d52a5f70cff2878cb4d5b8ab178bf5b8	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000900	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0859	RF-P0008-SRR5938920-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938920	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/000/SRR5938920/SRR5938920_2.fastq.gz	183451044	f41b8417044fc55658af68c75c8fb65b	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000901	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0860	RF-P0008-SRR5938921-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938921	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5938921/SRR5938921_1.fastq.gz	185279959	d98e1efdb2fc224202a820f435c7efc8	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000902	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0860	RF-P0008-SRR5938921-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938921	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/001/SRR5938921/SRR5938921_2.fastq.gz	182798699	48d12666a96b5aef5f0c8cfdcd78d51f	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000903	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0861	RF-P0008-SRR5938922-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938922	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5938922/SRR5938922_1.fastq.gz	181045433	1e04c4021b7ad4dd9c31539380d4d28c	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000904	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0861	RF-P0008-SRR5938922-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938922	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/002/SRR5938922/SRR5938922_2.fastq.gz	178072326	11344e9121521c9ef5b5b8d460f8837f	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000905	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0862	RF-P0008-SRR5938923-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938923	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5938923/SRR5938923_1.fastq.gz	177123571	d110e9dc0a9d2e2aa84a1d659560412a	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000906	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0862	RF-P0008-SRR5938923-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938923	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/003/SRR5938923/SRR5938923_2.fastq.gz	176580619	6e921c9b5291243aaaba20fdf9c715c3	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000907	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0863	RF-P0008-SRR5938924-1	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938924	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5938924/SRR5938924_1.fastq.gz	179568047	a882ac9d2610c918f47f7883a2eff954	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
CAT-P0008-000908	P0008	EX-P0008-001	C-P0008-GEO-013	R-P0008-GEO-013	B-P0008-GEO-013	ST-P0008-GEO-013	AS-P0008-013	NA	AC-P0008-0863	RF-P0008-SRR5938924-2	A pathway for mitotic chromosome formation	10.1126/science.aao6135	yes	study_generated	study_generated	UNRESOLVED	primary_analysis	Gallus gallus	DT40	20151009-0m-R1	Hi-C	NA	chemical-genetic CDK1as inhibition	1NM-PP1 washout	0	min	Prophase	author_stated	NA	NA	NA	NA	GSM2745851	SAMN07512641	SRS2434608	SRX3098304	SRR5938924	ftp.sra.ebi.ac.uk/vol1/fastq/SRR593/004/SRR5938924/SRR5938924_2.fastq.gz	178589234	32ee8c00faaeb5b2e8dbedea74704774	verified	E-P0008-008|E-P0008-009|E-P0008-010	由规范实体离线确定性生成；一行一个FASTQ文件
