catalog_row_id	paper_id	experiment_id	condition_id	replicate_id	batch_id	sample_timepoint_id	archive_sample_id	perturbation_id	accession_record_id	file_id	paper_title	doi	own_data_status	biological_sample_origin_status	library_origin_status	sequencing_generation_status	analysis_usage_status	species_scientific	cell_line_or_tissue	sample_name_original	assay_type	detection_target	synchronization_method	time_zero_definition	sampling_time	sampling_time_unit	cell_cycle_phase	phase_evidence_type	perturbation_type	direct_target	expected_effect	observed_validation	gsm_accession	biosample_accession	sra_sample_accession	experiment_accession	run_accession	download_url	file_size_bytes	md5	online_verification_status	evidence_ids	notes
CAT-P0016-000063-F2	P0016	EX-P0016-001	C-P0016-063	R-P0016-063	B-P0016-063	ST-P0016-063	AS-P0016-063	NA	AC-P0016-063-001	RF-P0016-SRR27793169-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048005	SAMN39682119	SRS20309755	SRX23456769	SRR27793169	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/069/SRR27793169/SRR27793169_2.fastq.gz	518383295	dec674414cdeae6002e0fe327c46350d	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000064-F1	P0016	EX-P0016-001	C-P0016-064	R-P0016-064	B-P0016-064	ST-P0016-064	AS-P0016-064	NA	AC-P0016-064-001	RF-P0016-SRR27793168-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048006	SAMN39682118	SRS20309757	SRX23456770	SRR27793168	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/068/SRR27793168/SRR27793168_1.fastq.gz	514188707	8b9175d9bc6b6156f04c436a9569dd41	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000064-F2	P0016	EX-P0016-001	C-P0016-064	R-P0016-064	B-P0016-064	ST-P0016-064	AS-P0016-064	NA	AC-P0016-064-001	RF-P0016-SRR27793168-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	wt_Mnoc_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048006	SAMN39682118	SRS20309757	SRX23456770	SRR27793168	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/068/SRR27793168/SRR27793168_2.fastq.gz	512961411	67f4ab5540380ee72912d7c85ce877ca	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000065-F1	P0016	EX-P0016-001	C-P0016-065	R-P0016-065	B-P0016-065	ST-P0016-065	AS-P0016-065	NA	AC-P0016-065-001	RF-P0016-SRR27793167-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048007	SAMN39682117	SRS20309756	SRX23456771	SRR27793167	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/067/SRR27793167/SRR27793167_1.fastq.gz	492511446	d28c16b0cec966741c1bec09c4bac476	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000065-F2	P0016	EX-P0016-001	C-P0016-065	R-P0016-065	B-P0016-065	ST-P0016-065	AS-P0016-065	NA	AC-P0016-065-001	RF-P0016-SRR27793167-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048007	SAMN39682117	SRS20309756	SRX23456771	SRR27793167	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/067/SRR27793167/SRR27793167_2.fastq.gz	491055829	4c455bf6db182a3b8fc1e35884c14b3f	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000066-F1	P0016	EX-P0016-001	C-P0016-066	R-P0016-066	B-P0016-066	ST-P0016-066	AS-P0016-066	NA	AC-P0016-066-001	RF-P0016-SRR27793166-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048008	SAMN39682116	SRS20309758	SRX23456772	SRR27793166	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/066/SRR27793166/SRR27793166_1.fastq.gz	557462458	cf03ebd84c2f8cb52fadd40edbf522d3	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000066-F2	P0016	EX-P0016-001	C-P0016-066	R-P0016-066	B-P0016-066	ST-P0016-066	AS-P0016-066	NA	AC-P0016-066-001	RF-P0016-SRR27793166-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048008	SAMN39682116	SRS20309758	SRX23456772	SRR27793166	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/066/SRR27793166/SRR27793166_2.fastq.gz	557379663	d0d7ea21a1fd33c95562f9e0c73b7208	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000067-F1	P0016	EX-P0016-001	C-P0016-067	R-P0016-067	B-P0016-067	ST-P0016-067	AS-P0016-067	NA	AC-P0016-067-001	RF-P0016-SRR27793165-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048009	SAMN39682115	SRS20309759	SRX23456773	SRR27793165	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/065/SRR27793165/SRR27793165_1.fastq.gz	542834442	9ac32a64b66d3ec9647b5f07b6f678f4	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000067-F2	P0016	EX-P0016-001	C-P0016-067	R-P0016-067	B-P0016-067	ST-P0016-067	AS-P0016-067	NA	AC-P0016-067-001	RF-P0016-SRR27793165-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048009	SAMN39682115	SRS20309759	SRX23456773	SRR27793165	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/065/SRR27793165/SRR27793165_2.fastq.gz	541915105	34c3a9ea9a681853f707afb9724e54d4	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000068-F1	P0016	EX-P0016-001	C-P0016-068	R-P0016-068	B-P0016-068	ST-P0016-068	AS-P0016-068	NA	AC-P0016-068-001	RF-P0016-SRR27793164-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048010	SAMN39682114	SRS20309760	SRX23456774	SRR27793164	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/064/SRR27793164/SRR27793164_1.fastq.gz	460312623	9c291b281e0c62fe22ea32e13526e004	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000068-F2	P0016	EX-P0016-001	C-P0016-068	R-P0016-068	B-P0016-068	ST-P0016-068	AS-P0016-068	NA	AC-P0016-068-001	RF-P0016-SRR27793164-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048010	SAMN39682114	SRS20309760	SRX23456774	SRR27793164	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/064/SRR27793164/SRR27793164_2.fastq.gz	459368076	aee97ffa9c691d2efed03e3136f2e129	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000069-F1	P0016	EX-P0016-001	C-P0016-069	R-P0016-069	B-P0016-069	ST-P0016-069	AS-P0016-069	NA	AC-P0016-069-001	RF-P0016-SRR27793163-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048011	SAMN39682113	SRS20309761	SRX23456775	SRR27793163	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/063/SRR27793163/SRR27793163_1.fastq.gz	586722845	0b944987fd30d367a6e322df2582457a	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000069-F2	P0016	EX-P0016-001	C-P0016-069	R-P0016-069	B-P0016-069	ST-P0016-069	AS-P0016-069	NA	AC-P0016-069-001	RF-P0016-SRR27793163-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048011	SAMN39682113	SRS20309761	SRX23456775	SRR27793163	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/063/SRR27793163/SRR27793163_2.fastq.gz	586646170	f6d7ff237bf6e2bce87b78d59ffd13e7	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000070-F1	P0016	EX-P0016-001	C-P0016-070	R-P0016-070	B-P0016-070	ST-P0016-070	AS-P0016-070	NA	AC-P0016-070-001	RF-P0016-SRR27793162-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048012	SAMN39682112	SRS20309762	SRX23456776	SRR27793162	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/062/SRR27793162/SRR27793162_1.fastq.gz	508265862	97f2415a0143b1583bc52ac4b9f02695	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000070-F2	P0016	EX-P0016-001	C-P0016-070	R-P0016-070	B-P0016-070	ST-P0016-070	AS-P0016-070	NA	AC-P0016-070-001	RF-P0016-SRR27793162-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_G2_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048012	SAMN39682112	SRS20309762	SRX23456776	SRR27793162	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/062/SRR27793162/SRR27793162_2.fastq.gz	507448180	0a30a7b2a3a793096f467475731a00c7	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000071-F1	P0016	EX-P0016-001	C-P0016-071	R-P0016-071	B-P0016-071	ST-P0016-071	AS-P0016-071	NA	AC-P0016-071-001	RF-P0016-SRR27793161-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048013	SAMN39682111	SRS20309763	SRX23456777	SRR27793161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/061/SRR27793161/SRR27793161_1.fastq.gz	458503790	18630915cb85b7cee1d9ebee10b7b615	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000071-F2	P0016	EX-P0016-001	C-P0016-071	R-P0016-071	B-P0016-071	ST-P0016-071	AS-P0016-071	NA	AC-P0016-071-001	RF-P0016-SRR27793161-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P1_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048013	SAMN39682111	SRS20309763	SRX23456777	SRR27793161	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/061/SRR27793161/SRR27793161_2.fastq.gz	457842374	861bd3a02ba9ab0eb8d2fca54bca1b83	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000072-F1	P0016	EX-P0016-001	C-P0016-072	R-P0016-072	B-P0016-072	ST-P0016-072	AS-P0016-072	NA	AC-P0016-072-001	RF-P0016-SRR27793160-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048014	SAMN39682110	SRS20309764	SRX23456778	SRR27793160	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/060/SRR27793160/SRR27793160_1.fastq.gz	574775594	986d3d5a6c12a142c825bc7bc72d18c3	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000072-F2	P0016	EX-P0016-001	C-P0016-072	R-P0016-072	B-P0016-072	ST-P0016-072	AS-P0016-072	NA	AC-P0016-072-001	RF-P0016-SRR27793160-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P2_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048014	SAMN39682110	SRS20309764	SRX23456778	SRR27793160	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/060/SRR27793160/SRR27793160_2.fastq.gz	574338720	496cda94436ea1ea66c3a40f84b61956	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000073-F1	P0016	EX-P0016-001	C-P0016-073	R-P0016-073	B-P0016-073	ST-P0016-073	AS-P0016-073	NA	AC-P0016-073-001	RF-P0016-SRR27793159-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048015	SAMN39682109	SRS20309765	SRX23456779	SRR27793159	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/059/SRR27793159/SRR27793159_1.fastq.gz	492205264	e4c9fdf1b23735e0fe55002f3b5e9c09	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000073-F2	P0016	EX-P0016-001	C-P0016-073	R-P0016-073	B-P0016-073	ST-P0016-073	AS-P0016-073	NA	AC-P0016-073-001	RF-P0016-SRR27793159-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P3_rep1	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048015	SAMN39682109	SRS20309765	SRX23456779	SRR27793159	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/059/SRR27793159/SRR27793159_2.fastq.gz	491334363	e21def0ae78abed29a90e3e54f518ab3	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000074-F1	P0016	EX-P0016-001	C-P0016-074	R-P0016-074	B-P0016-074	ST-P0016-074	AS-P0016-074	NA	AC-P0016-074-001	RF-P0016-SRR27793158-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048016	SAMN39682108	SRS20309766	SRX23456780	SRR27793158	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/058/SRR27793158/SRR27793158_1.fastq.gz	525006496	bf1d91db6e30f323ff05e1e613b90b63	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000074-F2	P0016	EX-P0016-001	C-P0016-074	R-P0016-074	B-P0016-074	ST-P0016-074	AS-P0016-074	NA	AC-P0016-074-001	RF-P0016-SRR27793158-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048016	SAMN39682108	SRS20309766	SRX23456780	SRR27793158	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/058/SRR27793158/SRR27793158_2.fastq.gz	522538863	5103e68718b5e537c6dacf7ab6e7f496	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000075-F1	P0016	EX-P0016-001	C-P0016-075	R-P0016-075	B-P0016-075	ST-P0016-075	AS-P0016-075	NA	AC-P0016-075-001	RF-P0016-SRR27793157-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048017	SAMN39682107	SRS20309768	SRX23456781	SRR27793157	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/057/SRR27793157/SRR27793157_1.fastq.gz	472048842	39e1b47c2592ebda984622d931f6c888	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000075-F2	P0016	EX-P0016-001	C-P0016-075	R-P0016-075	B-P0016-075	ST-P0016-075	AS-P0016-075	NA	AC-P0016-075-001	RF-P0016-SRR27793157-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048017	SAMN39682107	SRS20309768	SRX23456781	SRR27793157	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/057/SRR27793157/SRR27793157_2.fastq.gz	471656946	59bdbafc322eb0fae3dccbe1124546c1	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000076-F1	P0016	EX-P0016-001	C-P0016-076	R-P0016-076	B-P0016-076	ST-P0016-076	AS-P0016-076	NA	AC-P0016-076-001	RF-P0016-SRR27793156-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048018	SAMN39682106	SRS20309767	SRX23456782	SRR27793156	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/056/SRR27793156/SRR27793156_1.fastq.gz	538078977	028778b4fd81cad7a0bf5a0d917419db	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000076-F2	P0016	EX-P0016-001	C-P0016-076	R-P0016-076	B-P0016-076	ST-P0016-076	AS-P0016-076	NA	AC-P0016-076-001	RF-P0016-SRR27793156-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3au_M_P3_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048018	SAMN39682106	SRS20309767	SRX23456782	SRR27793156	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/056/SRR27793156/SRR27793156_2.fastq.gz	537064621	0deb943e67278204bdc141ff48fb6821	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000077-F1	P0016	EX-P0016-001	C-P0016-077	R-P0016-077	B-P0016-077	ST-P0016-077	AS-P0016-077	NA	AC-P0016-077-001	RF-P0016-SRR27793155-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048019	SAMN39682105	SRS20309769	SRX23456783	SRR27793155	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/055/SRR27793155/SRR27793155_1.fastq.gz	1962468529	965644543f5a3e0f6ff5a923325ddd80	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000077-F2	P0016	EX-P0016-001	C-P0016-077	R-P0016-077	B-P0016-077	ST-P0016-077	AS-P0016-077	NA	AC-P0016-077-001	RF-P0016-SRR27793155-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P1_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048019	SAMN39682105	SRS20309769	SRX23456783	SRR27793155	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/055/SRR27793155/SRR27793155_2.fastq.gz	1966612186	340363b53efc9d59fa4fbe1013bafa98	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000078-F1	P0016	EX-P0016-001	C-P0016-078	R-P0016-078	B-P0016-078	ST-P0016-078	AS-P0016-078	NA	AC-P0016-078-001	RF-P0016-SRR27793154-1	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048020	SAMN39682104	SRS20309770	SRX23456784	SRR27793154	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/054/SRR27793154/SRR27793154_1.fastq.gz	1192929612	c2361266d7a1236175179836fa0ab1ae	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
CAT-P0016-000078-F2	P0016	EX-P0016-001	C-P0016-078	R-P0016-078	B-P0016-078	ST-P0016-078	AS-P0016-078	NA	AC-P0016-078-001	RF-P0016-SRR27793154-2	Vertebrate centromeres in mitosis are functionally bipartite structures stabilized by cohesin	10.1016/j.cell.2024.04.014	unclear	UNRESOLVED	UNRESOLVED	UNRESOLVED	UNRESOLVED	Gallus gallus	Bursa	SMC3no_M_P2_rep2	ChIP-Seq|OTHER	NR	NR	NR	NR	NA	NR	unknown	NR	NR	NR	NR	GSM8048020	SAMN39682104	SRS20309770	SRX23456784	SRR27793154	ftp.sra.ebi.ac.uk/vol1/fastq/SRR277/054/SRR27793154/SRR27793154_2.fastq.gz	1194634321	cd4931bfe39c9fbb1fef7778bc6fa04d	verified_metadata_record	E-P0016-002|E-P0016-003	Round7 run-level base row; file view expands only metadata links returned by ENA.
